File ID,Sequence ID,Sequence,Date,Time,Camera ID,Camera Make,Location,GPS,Temperature,Battery,SD Memory,Primary Species,Animal Count,Wild Boar Count,Bear Count,Human Count,Vehicle Count,File Path,TECHNICAL DETAILS >>>>>,Map URL,Detection Boxes,Detection Classes,Detection Confidences,Species Classes,Species Confidences,Alert Message
100006_1,100006,1,2024-06-26,08:18:25,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Bear,1.0,0.0,1.0,0.0,0.0,../data/photos/Bear/100006_1.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.7067, 0.5388, 0.2052, 0.1611]]",['1'],[0.947],['Bear'],[0.9972883462905884],"ğŸš¨<b> 1 BEAR DETECTED </b>ğŸš¨. . ğŸ•” Time: 08:18:25. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 1 (100%). ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100006 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100006_2,100006,2,2024-06-26,08:18:25,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Bear,1.0,0.0,1.0,0.0,0.0,../data/photos/Bear/100006_2.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.5749, 0.5444, 0.1942, 0.1749]]",['1'],[0.938],['Bear'],[0.9974017143249512],"ğŸš¨<b> 1 BEAR DETECTED </b>ğŸš¨. . ğŸ•” Time: 08:18:25. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 1 (100%). ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100006 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100006_3,100006,3,2024-06-26,08:18:25,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Bear,1.0,0.0,1.0,0.0,0.0,../data/photos/Bear/100006_3.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.4197, 0.5611, 0.251, 0.1861]]",['1'],[0.936],['Bear'],[0.9987263083457947],"ğŸš¨<b> 1 BEAR DETECTED </b>ğŸš¨. . ğŸ•” Time: 08:18:25. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 1 (100%). ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100006 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100006_4,100006,4,2024-06-26,08:18:25,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Bear,1.0,0.0,1.0,0.0,0.0,../data/photos/Bear/100006_4.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.2562, 0.5666, 0.2598, 0.1895]]",['1'],[0.943],['Bear'],[0.9988664388656616],"ğŸš¨<b> 1 BEAR DETECTED </b>ğŸš¨. . ğŸ•” Time: 08:18:25. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 1 (100%). ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100006 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100006_5,100006,5,2024-06-26,08:18:25,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Bear,1.0,0.0,1.0,0.0,0.0,../data/photos/Bear/100006_5.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.05885, 0.5833, 0.314, 0.2347]]",['1'],[0.952],['Bear'],[0.9984996318817139],"ğŸš¨<b> 1 BEAR DETECTED </b>ğŸš¨. . ğŸ•” Time: 08:18:25. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 1 (100%). ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100006 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100007_1,100007,1,2024-06-26,04:57:04,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Fox,1.0,0.0,0.0,0.0,0.0,../data/photos/Fox/100007_1.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.6302, 0.5805, 0.08645, 0.04513]]",['1'],[0.731],['Fox'],[0.9940270185470581],"ğŸ¦Š<b> 1 Fox Detected </b> ğŸ¦¡. . ğŸ•” Time: 04:57:04. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 1 (99-100%). ğŸ“· ID: 100007 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100007_2,100007,2,2024-06-26,04:57:04,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Fox,1.0,0.0,0.0,0.0,0.0,../data/photos/Fox/100007_2.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.4979, 0.5916, 0.08854, 0.0375]]",['1'],[0.784],['Fox'],[0.9961950778961182],"ğŸ¦Š<b> 1 Fox Detected </b> ğŸ¦¡. . ğŸ•” Time: 04:57:04. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 1 (99-100%). ğŸ“· ID: 100007 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100007_3,100007,3,2024-06-26,04:57:04,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Empty,0.0,0.0,0.0,0.0,0.0,../data/photos/Empty/100007_3.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,[],[],[],[],[],"ğŸ¦Š<b> 1 Fox Detected </b> ğŸ¦¡. . ğŸ•” Time: 04:57:04. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 1 (99-100%). ğŸ“· ID: 100007 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100007_4,100007,4,2024-06-26,04:57:04,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Empty,0.0,0.0,0.0,0.0,0.0,../data/photos/Empty/100007_4.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,[],[],[],[],[],"ğŸ¦Š<b> 1 Fox Detected </b> ğŸ¦¡. . ğŸ•” Time: 04:57:04. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 1 (99-100%). ğŸ“· ID: 100007 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100007_5,100007,5,2024-06-26,04:57:04,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Empty,0.0,0.0,0.0,0.0,0.0,../data/photos/Empty/100007_5.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,[],[],[],[],[],"ğŸ¦Š<b> 1 Fox Detected </b> ğŸ¦¡. . ğŸ•” Time: 04:57:04. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. --------------------. ğŸ§ Humans: 0. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 1 (99-100%). ğŸ“· ID: 100007 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100008_1,100008,1,2024-06-26,11:52:21,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Human,0.0,0.0,0.0,1.0,0.0,../data/photos/Human/100008_1.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.1984, 0.4118, 0.1536, 0.3715]]",['2'],[0.94],[],[],"ğŸš¶â€â¡ï¸<b> 1 HUMAN(S) DETECTED </b>ğŸš¶. . ğŸ•” Time: 11:52:21. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. . <i>Do not share photos of humans outside of FCC. No photos of humans are sent between 21:00 and 06:00 to protect privacy. Authorised users can check fcccameratraps@gmail.com to view the photos.</i>. --------------------. ğŸ§ Humans: 1. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100008 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100008_2,100008,2,2024-06-26,11:52:21,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Human,0.0,0.0,0.0,1.0,0.0,../data/photos/Human/100008_2.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.3364, 0.4069, 0.1145, 0.3333]]",['2'],[0.944],[],[],"ğŸš¶â€â¡ï¸<b> 1 HUMAN(S) DETECTED </b>ğŸš¶. . ğŸ•” Time: 11:52:21. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. . <i>Do not share photos of humans outside of FCC. No photos of humans are sent between 21:00 and 06:00 to protect privacy. Authorised users can check fcccameratraps@gmail.com to view the photos.</i>. --------------------. ğŸ§ Humans: 1. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100008 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100008_3,100008,3,2024-06-26,11:52:21,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Human,0.0,0.0,0.0,1.0,0.0,../data/photos/Human/100008_3.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.4671, 0.4076, 0.1, 0.309]]",['2'],[0.952],[],[],"ğŸš¶â€â¡ï¸<b> 1 HUMAN(S) DETECTED </b>ğŸš¶. . ğŸ•” Time: 11:52:21. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. . <i>Do not share photos of humans outside of FCC. No photos of humans are sent between 21:00 and 06:00 to protect privacy. Authorised users can check fcccameratraps@gmail.com to view the photos.</i>. --------------------. ğŸ§ Humans: 1. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100008 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100008_4,100008,4,2024-06-26,11:52:21,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Human,0.0,0.0,0.0,1.0,0.0,../data/photos/Human/100008_4.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.5822, 0.3972, 0.1, 0.2868]]",['2'],[0.943],[],[],"ğŸš¶â€â¡ï¸<b> 1 HUMAN(S) DETECTED </b>ğŸš¶. . ğŸ•” Time: 11:52:21. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. . <i>Do not share photos of humans outside of FCC. No photos of humans are sent between 21:00 and 06:00 to protect privacy. Authorised users can check fcccameratraps@gmail.com to view the photos.</i>. --------------------. ğŸ§ Humans: 1. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100008 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
100008_5,100008,5,2024-06-26,11:52:21,WILDBOAR02,Wilsus,Piscul Lat,"X: 25.01059634, Y: 45.326467, Z: 862m",,80,91,Human,0.0,0.0,0.0,1.0,0.0,../data/photos/Human/100008_5.jpg,,https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6,"[[0.6703, 0.4048, 0.1026, 0.2659]]",['2'],[0.928],[],[],"ğŸš¶â€â¡ï¸<b> 1 HUMAN(S) DETECTED </b>ğŸš¶. . ğŸ•” Time: 11:52:21. ğŸŒ Location: Piscul Lat. ğŸ“ <a href='https://maps.app.goo.gl/3g6QH2rn6Qw7Aema6'>Map Link</a>. . <i>Do not share photos of humans outside of FCC. No photos of humans are sent between 21:00 and 06:00 to protect privacy. Authorised users can check fcccameratraps@gmail.com to view the photos.</i>. --------------------. ğŸ§ Humans: 1. ğŸšœ Vehicles: 0. ğŸ— Wild Boars: 0. ğŸ» Bears: 0. ğŸ¦ŠğŸ¦ŒğŸ¦¡ğŸ¦‰Others: 0. ğŸ“· ID: 100008 | 2024-06-26. --------------------. Camera ID: WILDBOAR02; Brand: Wilsus; Battery: 80%; Storage: 91%; GPS: X: 25.01059634, Y: 45.326467, Z: 862m"
